decade,model,K,topic_id,mean_topic_proportion,article_count,article_coverage,topic_words,topic_label
1930,stm,20,4,0.0269411219663453,3,0.125,"wares, musical, musical_instruments, chinese_musical_instruments, chinese_musical, instrument, instruments, holes","FREX: wares, musical, musical_instruments, chinese_musical_instruments, chinese_musical, instrument, instruments, holes, games, bell | Prob: inches, instruments, instrument, wood, musical, bamboo, colour, foot, wares, porcelain | Representative: Music of China, The *; Chinese ideas of antiques; Short notes on Chinese instruments of music *; Chinese Embroidery and Other Art Textile Work"
1940,stm,20,4,0.0020230717046443,0,0.0,"wares, musical, musical_instruments, chinese_musical_instruments, chinese_musical, instrument, instruments, holes","FREX: wares, musical, musical_instruments, chinese_musical_instruments, chinese_musical, instrument, instruments, holes, games, bell | Prob: inches, instruments, instrument, wood, musical, bamboo, colour, foot, wares, porcelain | Representative: Music of China, The *; Chinese ideas of antiques; Short notes on Chinese instruments of music *; Chinese Embroidery and Other Art Textile Work"
1850,stm,20,5,0.0098874681381093,3,0.0909090909090909,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1860,stm,20,5,0.0106666717948864,3,0.0576923076923076,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1870,stm,20,5,0.0014845777518703,0,0.0,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1880,stm,20,5,0.0182378854026484,3,0.036144578313253,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1890,stm,20,5,0.0024691239801642,1,0.0263157894736842,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1900,stm,20,5,0.0096856947155797,3,0.1,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1910,stm,20,5,0.0604164082454102,20,0.2150537634408602,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1920,stm,20,5,0.0801890596154788,24,0.1951219512195122,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1930,stm,20,5,0.0449075958912416,4,0.1666666666666666,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1940,stm,20,5,0.0014841024953198,0,0.0,"leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex","FREX: leaflets, ventral, ovate, slender, glabrous, tibetan, hairs, apex, pagodas, bristle | Prob: leaves, species, flowers, tibetan, tai, slender, base, tibet, lower, white | Representative: Shantung foraminifera; Then and now; Oribatoidea Sinensis, Part III; The Family names"
1850,stm,20,6,0.0004025154986281232,0,0.0,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1860,stm,20,6,0.0350423479795755,6,0.1153846153846153,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1870,stm,20,6,0.0888146593562507,14,0.2295081967213114,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1880,stm,20,6,0.038625593558698,9,0.108433734939759,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1890,stm,20,6,0.0336796779273843,4,0.1052631578947368,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1900,stm,20,6,0.0162861493905359,2,0.0666666666666666,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1910,stm,20,6,0.0176008923216157,8,0.086021505376344,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1920,stm,20,6,0.0358935148947111,10,0.08130081300813,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1930,stm,20,6,0.0168560884795782,1,0.0416666666666666,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1940,stm,20,6,0.0030782056808524,0,0.0,"garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous","FREX: garnier, tong_king, prophet, moslems, noi, moslem, mohammed, nous, hua_ching, bishop | Prob: king, son, mohammed, tong, les, prophet, religion, tong_king, garnier, bishop | Representative: Narrative of recent events in Tong - king; Corea; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Retrospect of events in China, 1873"
1850,stm,20,7,0.0177439035353276,3,0.0909090909090909,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1860,stm,20,7,0.0413067851583368,8,0.1538461538461538,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1870,stm,20,7,0.1418682679447431,20,0.3278688524590163,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1880,stm,20,7,0.0281260226738972,11,0.1325301204819277,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1890,stm,20,7,0.1562787354459987,11,0.2894736842105263,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1900,stm,20,7,0.0788722625171416,4,0.1333333333333333,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1910,stm,20,7,0.0433124848134206,20,0.2150537634408602,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1920,stm,20,7,0.043651543759206,27,0.2195121951219512,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1930,stm,20,7,0.1092801372905654,9,0.375,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1940,stm,20,7,0.0089648604764243,0,0.0,"myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar","FREX: myth, lunar, sanscrit, aryan, parthia, exogamy, jupiter, calendar, cycle, stars | Prob: king, modern, chow, sun, indian, origin, india, language, moon, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
1850,stm,20,8,0.0010309204479484,0,0.0,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1860,stm,20,8,0.0043110592080676,2,0.0384615384615384,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1870,stm,20,8,0.0188169757294472,4,0.0655737704918032,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1880,stm,20,8,0.0300179130392847,4,0.0481927710843373,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1890,stm,20,8,0.0047787565363915,0,0.0,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1900,stm,20,8,0.00018366487357719967,0,0.0,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1910,stm,20,8,0.0142968913924768,4,0.043010752688172,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1920,stm,20,8,0.0356562985969676,11,0.089430894308943,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1930,stm,20,8,0.0295777149519715,2,0.0833333333333333,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1940,stm,20,8,0.0007105879333481701,0,0.0,"tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria","FREX: tungus, orn, goldi, skvortzow, length_breadth, zool, north_manchuria, manchuria, breadth, harbin | Prob: manchuria, tungus, length, breadth, northern, goldi, rice, length_breadth, fruits, russian | Representative: Partial bibliography of Chinese birds, A; Corea; Northern Tungus migrations in the Far East; Recent research upon the mammalia of North China"
1850,stm,20,9,0.1222958493404785,7,0.2121212121212121,"left_bank, channel, right_bank, mile, village, bore, keang, gorge","FREX: left_bank, channel, right_bank, mile, village, bore, keang, gorge, bank, stream | Prob: river, feet, miles, city, bank, journey, stream, hills, island, village | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal"
1860,stm,20,9,0.1733087516978812,23,0.4423076923076923,"left_bank, channel, right_bank, mile, village, bore, keang, gorge","FREX: left_bank, channel, right_bank, mile, village, bore, keang, gorge, bank, stream | Prob: river, feet, miles, city, bank, journey, stream, hills, island, village | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal"
1870,stm,20,9,0.070490856059653,17,0.2786885245901639,"left_bank, channel, right_bank, mile, village, bore, keang, gorge","FREX: left_bank, channel, right_bank, mile, village, bore, keang, gorge, bank, stream | Prob: river, feet, miles, city, bank, journey, stream, hills, island, village | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal"
1880,stm,20,9,0.0883210951165353,18,0.216867469879518,"left_bank, channel, right_bank, mile, village, bore, keang, gorge","FREX: left_bank, channel, right_bank, mile, village, bore, keang, gorge, bank, stream | Prob: river, feet, miles, city, bank, journey, stream, hills, island, village | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal"
1890,stm,20,9,0.0233335628453246,4,0.1052631578947368,"left_bank, channel, right_bank, mile, village, bore, keang, gorge","FREX: left_bank, channel, right_bank, mile, village, bore, keang, gorge, bank, stream | Prob: river, feet, miles, city, bank, journey, stream, hills, island, village | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal"
1900,stm,20,9,0.1015796167381167,8,0.2666666666666666,"left_bank, channel, right_bank, mile, village, bore, keang, gorge","FREX: left_bank, channel, right_bank, mile, village, bore, keang, gorge, bank, stream | Prob: river, feet, miles, city, bank, journey, stream, hills, island, village | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal"
